ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
2537,simple,,Réfrigérateur Mont Blanc 230 Litres,1,0,visible,Réfrigérateur Mont Blanc de réfrance : B23,Réfrigérateur Mont Blanc FB23 230 Litres : Porte + 3 étages- Volume brut: 230 Litres- Thermostat réglable - Classe énergétique: 3 - Consommation .,",,",,taxable,,1,20,5,0,0,,,,,1,,4220,499000,Gros Eléctroménager,,,"http://localhost/commerce/wordpress/wp-content/uploads/2021/06/R1.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/R2.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/R3.jpg",,,,,,,,,0,,,,,,,,
2537,simple,,four encastré ,1,,visible,UNIONAIRE I-COOK GAZ,"Four encastrable à gaz ville ,70L, Chaleur tournante, 6 progs, Grill, 60cm, Afficheur, Noir",,,taxable,tax class,1,30,5,,,,,,,1,,3600,4000,Gros Eléctroménager,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://localhost/commerce/wordpress/wp-content/uploads/2021/06/fournoir.peg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/four blanc.peg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/fourrouge.jpeg ",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,variable,,robot pâtissier,1,0,visible,,"Dans la famille des robots pâtissiers de chez ELECTRO ABBvoit les choses en grand. Pourvu d'un bol d'une capacité de 5 litres, il abat un travail titanesque au niveau du pétrissage de la pâte ou de la montée des blancs en neige. Robuste, il assure un service trois étoiles grâce à son kit pâtisserie inclus. Des Watts sous le capot Le robot KENWOOD X750FAW Kmix délivre une puissance exceptionnelle de 1000 watts.",,,taxable,,1,,,0,0,,,,,1,,,,cuisine,,,"http://localhost/commerce/wordpress/wp-content/uploads/2021/06/robot-rose.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/robo-orange.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/robot-vert.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/rorb-patissier.jpg, http://localhost/commerce/wordpress/wp-content/uploads/2021/06/robot-viole.jpg",,,,,,,,,0,couleur,"rouge, bleu, vert, violé, orangé",1,0,vitesse et capasité,"200V, 310V",1,0
2574,variation,,robot pâtissier,1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,210,350,,,,,,,id:2573,,,,,,11,couleur,rouge,,0,vitesse et capasité,200V,,0
2575,variation,,robot pâtissier,1,0,visible,,,,,taxable,parent,1,14,,0,0,,,,,0,,,250,,,,,,,id:2573,,,,,,12,couleur,bleu,,0,vitesse et capasité,,,0
2576,variation,,robot pâtissier,1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,299,350,,,,,,,id:2573,,,,,,13,couleur,vert,,0,vitesse et capasité,,,0
